# obj_no spec_z phot_z age_old age_new f_old_V old_modifier EBV norm chi
1.011000000000000000e+03 1.219000000000000083e+00 1.110000000000000098e+00 2.500000000000000000e+09 5.000000000000000000e+07 4.400000000000000022e-01 1.122736286083933830e+10 1.275000000000000133e+00 4.261777418055936018e+00 1.035865307005724034e+01
1.012000000000000000e+03 2.352799999999999780e+00 2.189999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 5.999999999999999778e-02 4.634412991062680483e+08 4.250000000000000444e-01 1.610183585304497100e+01 3.193327179104182534e+01
1.013000000000000000e+03 1.227000000000000091e+00 1.140000000000000124e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.200000000000000067e-01 5.756261760156679153e+08 2.750000000000000222e-01 4.004330780426857750e+00 5.249077495510802827e+00
1.014000000000000000e+03 6.259000000000000119e-01 7.000000000000000666e-01 5.088000000000000000e+08 1.000000000000000000e+07 0.000000000000000000e+00 0.000000000000000000e+00 1.375000000000000000e+00 1.031374729908038574e+02 9.574038680702260606e+00
1.015000000000000000e+03 1.306999999999999940e+00 1.150000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 4.415657689099569321e+08 3.500000000000000333e-01 5.126882091866277413e+00 1.714917464216790677e+01
1.016000000000000000e+03 1.846000000000000085e+00 1.520000000000000018e+00 8.064000000000000000e+08 2.511900000000000000e+07 1.400000000000000133e-01 1.074607661052192688e+09 8.250000000000000666e-01 3.255646956660263669e+01 4.869521136642505077e+00
1.017000000000000000e+03 1.221000000000000085e+00 1.070000000000000062e+00 1.139100030000000000e+09 5.000000000000000000e+07 3.800000000000000044e-01 2.636640133011862755e+09 1.400000000000000133e+00 1.480836362764111058e+01 1.214420778149696822e+01
1.018000000000000000e+03 1.127999999999999892e+00 1.070000000000000062e+00 5.088000000000000000e+08 2.511900000000000000e+07 3.400000000000000244e-01 7.042674661322958469e+08 7.750000000000000222e-01 1.168030740106179444e+01 5.703306204959723402e+00
1.019000000000000000e+03 2.827999999999999847e+00 2.959999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 2.000000000000000042e-02 3.020431421414641738e+08 7.500000000000000000e-01 5.278375559776522152e+01 3.545324676619070914e+01
1.020000000000000000e+03 1.885000000000000009e+00 1.719999999999999973e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000056e-01 4.190369634953761101e+08 6.750000000000000444e-01 1.598305345662313925e+01 8.614860559591264177e+00
1.021000000000000000e+03 1.850000000000000089e+00 1.620000000000000107e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.400000000000000133e-01 1.018088402389696360e+09 7.750000000000000222e-01 1.513682590509326253e+01 2.878497958727799677e+00
1.022000000000000000e+03 1.417000000000000037e+00 1.330000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.399999999999999911e-01 5.915337112467318773e+08 2.750000000000000222e-01 3.797357229871265893e+00 8.382901502008982320e+00
1.023000000000000000e+03 1.546999999999999931e+00 1.489999999999999991e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.199999999999999956e-01 3.342243186437588930e+08 2.250000000000000056e-01 5.770412183809616735e+00 2.150530054042562611e+01
1.024000000000000000e+03 3.380000000000000226e-01 2.399999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000444e-01 9.104497798419346809e+08 1.150000000000000133e+00 8.273608745762251360e+00 4.062169581593251699e+00
1.025000000000000000e+03 2.811500000000000110e+00 2.959999999999999964e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 6.166714152054893970e+08 1.000000000000000000e+00 2.077838468448699416e+01 4.542662614814331334e+01
1.026000000000000000e+03 1.306000000000000050e+00 1.250000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.000000000000000222e-01 1.086090492307059765e+09 0.000000000000000000e+00 1.225607094515110518e+00 7.789824734833276310e+00
1.027000000000000000e+03 2.174999999999999989e-01 1.900000000000000022e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.200000000000000400e-01 3.392983461066449642e+09 0.000000000000000000e+00 7.780271528992489805e-02 1.904681617039142294e+00
1.028000000000000000e+03 5.433000000000000052e-01 5.100000000000000089e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.200000000000000622e-01 2.683368513628869534e+09 2.500000000000000139e-02 1.033204653819539187e+00 3.737598474307968655e+00
1.029000000000000000e+03 4.239999999999999880e-01 4.100000000000000311e-01 5.088000000000000000e+08 1.000000000000000000e+07 8.599999999999999867e-01 1.654630745109510899e+09 1.500000000000000222e-01 1.369848070640125703e+00 2.022423681817070218e+00
1.030000000000000000e+03 3.099999999999999978e-01 2.099999999999999922e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.000000000000000222e-01 1.997995615892351627e+09 1.450000000000000178e+00 1.806521614919536489e+01 9.028445054698378769e+00
1.031000000000000000e+03 1.086000000000000076e+00 9.799999999999999822e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.200000000000000178e-01 2.449146310546090126e+09 3.750000000000000000e-01 2.239704264634331921e+00 5.072742225652365100e+00
1.032000000000000000e+03 2.688000000000000167e+00 2.899999999999999911e+00 5.088000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 5.940193888336662054e+08 7.500000000000000000e-01 2.758600839927916937e+01 1.779617893834167930e+01
1.033000000000000000e+03 1.096999999999999975e+00 8.300000000000000711e-01 1.139100030000000000e+09 5.000000000000000000e+07 3.599999999999999867e-01 1.256786297951609612e+09 1.425000000000000044e+00 1.296164865581251213e+01 2.858640133389612004e+01
1.034000000000000000e+03 5.374999999999999778e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 8.399999999999999689e-01 2.998767792892742157e+09 7.000000000000000666e-01 5.873775233425440057e-01 4.477648537293091202e+00
1.035000000000000000e+03 1.149000000000000021e+00 1.500000000000000000e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.200000000000000400e-01 1.305187873147106934e+11 6.250000000000000000e-01 7.259535216626036291e-01 5.450101879429381846e+00
1.036000000000000000e+03 6.193999999999999506e-01 4.500000000000000111e-01 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000666e-01 1.373673341214754105e+10 5.137443898637847006e+00
1.037000000000000000e+03 8.369999999999999662e-01 6.700000000000000400e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.600000000000000533e-01 1.423542314099245548e+09 1.500000000000000000e+00 6.637684507871106199e+00 1.465633846670296769e+01
1.038000000000000000e+03 1.308000000000000052e+00 1.179999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.600000000000000089e-01 4.798293046944015026e+08 4.500000000000000111e-01 5.051230043052532537e+00 5.047588111223761054e+00
1.039000000000000000e+03 5.380000000000000338e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.638080421793489933e+09 3.000000000000000444e-01 3.968762746787828366e-01 5.574661951515956559e+00
1.040000000000000000e+03 3.351999999999999980e-01 3.599999999999999867e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 9.062629043760051727e+08 0.000000000000000000e+00 3.434977514792460496e-01 1.279741420324082313e+01
1.041000000000000000e+03 1.022999999999999909e+00 9.599999999999999645e-01 8.064000000000000000e+08 1.000000000000000000e+07 1.400000000000000133e-01 1.993742534565655887e+08 9.500000000000000666e-01 3.313927651900523585e+01 9.640922221017337534e+00
1.042000000000000000e+03 1.425999999999999934e+00 1.270000000000000018e+00 8.064000000000000000e+08 1.000000000000000000e+07 2.200000000000000011e-01 8.074104626948251724e+08 8.500000000000000888e-01 2.237664792824983806e+01 6.222180834900366442e+00
1.043000000000000000e+03 1.219999999999999973e+00 1.280000000000000027e+00 5.088000000000000000e+08 5.000000000000000000e+07 3.599999999999999867e-01 1.607125690451192379e+09 1.500000000000000000e+00 8.628555429692539747e+00 7.796493464876272483e+00
1.044000000000000000e+03 1.020999999999999908e+00 1.010000000000000009e+00 5.088000000000000000e+08 2.511900000000000000e+07 1.199999999999999956e-01 1.542481108571935296e+08 7.750000000000000222e-01 2.260294980209541649e+01 1.682165595817490455e+01
1.045000000000000000e+03 2.076000000000000068e+00 2.100000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 4.000000000000000083e-02 1.178204700313920021e+09 1.125000000000000000e+00 1.864035643702317913e+01 1.431617558875678853e+01
1.046000000000000000e+03 1.610000000000000098e+00 1.510000000000000009e+00 8.064000000000000000e+08 5.000000000000000000e+07 3.400000000000000244e-01 3.942269954557958126e+09 1.500000000000000000e+00 5.005834175825551569e+00 2.955352230287833848e+01
1.047000000000000000e+03 1.032000000000000028e+00 9.300000000000000488e-01 8.064000000000000000e+08 5.000000000000000000e+07 3.599999999999999867e-01 1.115808928751237631e+09 1.400000000000000133e+00 1.091584297814287652e+01 2.912681207513088211e+01
1.048000000000000000e+03 7.349999999999999867e-01 3.080000000000000071e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-02 1.036981879898550987e+09 1.500000000000000000e+00 2.462850006692904685e+02 6.664642524925444889e+01
1.049000000000000000e+03 2.469999999999999973e-01 2.099999999999999922e-01 5.088000000000000000e+08 2.511900000000000000e+07 8.800000000000000044e-01 2.644874491039406776e+09 1.375000000000000000e+00 5.899134134995592582e+00 9.310790277248006674e+00
1.050000000000000000e+03 7.379999999999999893e-01 5.600000000000000533e-01 8.064000000000000000e+08 2.511900000000000000e+07 9.000000000000000222e-01 6.546968223677194595e+09 1.125000000000000000e+00 1.478444297011777042e+00 2.257248752232137612e+00
1.051000000000000000e+03 5.231000000000000094e-01 4.799999999999999822e-01 5.088000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 1.638080421793489933e+09 4.000000000000000222e-01 3.413863961367343602e+00 3.899848687157932758e+00
1.052000000000000000e+03 6.219000000000000083e-01 5.100000000000000089e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.799999999999999822e-01 2.748271019649159622e+10 6.250000000000000000e-01 3.889307992897620969e-01 4.727741725765370440e+00
1.053000000000000000e+03 1.127000000000000002e+00 9.599999999999999645e-01 8.064000000000000000e+08 5.000000000000000000e+07 5.200000000000000178e-01 2.328609119170485020e+09 5.000000000000000000e-01 3.689029594129685119e+00 3.140876287043170123e+00
1.054000000000000000e+03 1.032999999999999918e+00 8.599999999999999867e-01 8.064000000000000000e+08 5.000000000000000000e+07 6.400000000000000133e-01 2.928951067756491184e+09 6.750000000000000444e-01 3.180064765995850529e+00 1.330857798657574342e+01
1.055000000000000000e+03 1.046999999999999931e+00 1.010000000000000009e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.600000000000000089e-01 8.621632278089276552e+08 1.000000000000000000e+00 2.549857075007007268e+01 2.231566529161435497e+01
1.056000000000000000e+03 1.221000000000000085e+00 1.159999999999999920e+00 8.064000000000000000e+08 5.000000000000000000e+07 2.000000000000000111e-01 9.296470535783077478e+08 6.250000000000000000e-01 6.940216696166016774e+00 7.938645925412559201e+00
1.057000000000000000e+03 9.989999999999999991e-01 7.399999999999999911e-01 8.064000000000000000e+08 1.000000000000000000e+07 7.600000000000000089e-01 2.148501706917298794e+09 1.025000000000000133e+00 7.912533758992441157e+00 9.203358136881892193e+00
1.058000000000000000e+03 7.369999999999999885e-01 6.199999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.000000000000000000e+00 1.275000000000000133e+00 4.165632376237425995e+10 5.183948413884051476e+00
1.059000000000000000e+03 5.250000000000000222e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-01 8.567907979693549871e+08 7.750000000000000222e-01 2.417630560674162599e+00 1.244043751816760413e+01
1.060000000000000000e+03 1.215999999999999970e+00 1.050000000000000044e+00 8.064000000000000000e+08 2.511900000000000000e+07 4.000000000000000222e-01 1.497070434035211086e+09 7.750000000000000222e-01 4.345416563845243552e+00 1.571727297399292667e+01
1.061000000000000000e+03 5.769999999999999574e-01 3.900000000000000133e-01 8.064000000000000000e+08 5.000000000000000000e+07 7.399999999999999911e-01 2.215271104770732403e+09 1.500000000000000000e+00 4.260436937277626512e+00 1.581733219701103899e+01
1.062000000000000000e+03 1.270999999999999908e+00 1.120000000000000107e+00 5.088000000000000000e+08 1.000000000000000000e+07 3.200000000000000067e-01 5.377378443864517212e+08 4.750000000000000333e-01 5.003138857633721237e+00 6.460793442804495967e+00
1.063000000000000000e+03 1.899999999999999911e+00 1.600000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 8.000000000000000167e-02 2.651075711060701311e+08 4.250000000000000444e-01 1.310437067581791482e+01 4.009459767704584010e+01
1.064000000000000000e+03 2.209999999999999964e+00 2.169999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 5.999999999999999778e-02 6.986263432719056606e+08 9.250000000000000444e-01 5.183514852284002927e+01 3.467599262818265515e+01
1.065000000000000000e+03 1.739999999999999991e+00 1.650000000000000133e+00 5.088000000000000000e+08 5.000000000000000000e+07 1.799999999999999933e-01 1.167495373082506657e+09 1.500000000000000000e+00 5.443320295839696854e+01 3.375048738138978877e+00
1.066000000000000000e+03 7.500000000000000000e-01 6.400000000000000133e-01 8.064000000000000000e+08 2.511900000000000000e+07 8.000000000000000444e-01 3.301515462793472767e+09 7.500000000000001110e-02 2.685539903760125746e-01 2.999597629997605264e+00
1.067000000000000000e+03 1.330999999999999961e+00 1.189999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 4.199999999999999845e-01 1.018191530106216788e+09 3.500000000000000333e-01 3.453341099970184125e+00 5.449738059737875062e+00
1.068000000000000000e+03 7.359999999999999876e-01 6.300000000000000044e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.799999999999999822e-01 5.146926781010256195e+10 8.250000000000000666e-01 3.753340554544132290e-01 2.105284641200578566e+00
1.069000000000000000e+03 3.182300000000000129e+00 3.229999999999999982e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.000000000000000042e-02 2.643544368916413784e+08 8.750000000000000000e-01 2.538507754723540444e+01 2.329474214616883643e+01
1.070000000000000000e+03 1.435000000000000053e+00 1.250000000000000000e+00 1.139100030000000000e+09 5.000000000000000000e+07 2.600000000000000089e-01 2.281097307187948227e+09 7.500000000000000000e-01 7.885131585807189758e+00 1.175593442750253992e+01
1.071000000000000000e+03 7.650000000000000133e-01 6.199999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.399999999999999911e-01 9.735761930376759768e+08 5.750000000000000666e-01 1.070095029938677200e+01 4.594569355317791981e+00
1.072000000000000000e+03 1.221000000000000085e+00 1.110000000000000098e+00 5.088000000000000000e+08 1.000000000000000000e+07 2.800000000000000266e-01 4.287998255908776522e+08 7.000000000000000666e-01 4.228076439107059770e+01 3.844322047047151969e+00
1.073000000000000000e+03 1.314999999999999947e+00 9.000000000000000222e-01 1.139100030000000000e+09 5.000000000000000000e+07 7.800000000000000266e-01 9.646155877801517487e+09 1.500000000000000000e+00 1.174737481540828465e+00 3.616116797094148438e+01
1.074000000000000000e+03 1.389999999999999902e+00 1.310000000000000053e+00 1.434000000000000000e+09 5.000000000000000000e+07 7.000000000000000666e-01 2.381400123082279968e+10 9.250000000000000444e-01 1.584693815216877022e+00 7.258034239003977817e+00
